Spheres,Resolution,Time
5,666x666,0.000404
5,666x666,0.000328
5,666x666,0.000539
5,666x666,0.000371
5,666x666,0.000322
5,666x666,0.000322
5,666x666,0.000324
5,666x666,0.000322
5,666x666,0.000723
5,666x666,0.000532
5,666x666,0.000361
5,666x666,0.000324
5,666x666,0.000314
5,666x666,0.000312
5,666x666,0.000307
5,666x666,0.000307
5,666x666,0.000320
5,666x666,0.000317
5,666x666,0.000311
5,666x666,0.000308
5,666x666,0.000324
5,666x666,0.000552
5,666x666,0.000380
5,666x666,0.000327
5,666x666,0.000322
5,666x666,0.000318
5,666x666,0.000308
5,666x666,0.000308
5,666x666,0.000307
5,666x666,0.000312
5,666x666,0.000325
5,666x666,0.000512
5,666x666,0.000564
5,666x666,0.000367
5,666x666,0.000308
5,666x666,0.000305
5,666x666,0.000309
5,666x666,0.000302
5,666x666,0.000305
5,666x666,0.000342
5,666x666,0.000325
5,666x666,0.000666
5,666x666,0.000314
5,666x666,0.000313
5,666x666,0.000311
5,666x666,0.000315
5,666x666,0.000567
5,666x666,0.000525
5,666x666,0.000306
5,666x666,0.000307
