Spheres,Resolution,Time
5,890x890,0.000577
5,890x890,0.000545
5,890x890,0.000543
5,890x890,0.000543
5,890x890,0.000563
5,890x890,0.000578
5,890x890,0.000524
5,890x890,0.000573
5,890x890,0.000575
5,890x890,0.000552
5,890x890,0.000543
5,890x890,0.000582
5,890x890,0.000573
5,890x890,0.000585
5,890x890,0.000971
5,890x890,0.000596
5,890x890,0.000560
5,890x890,0.000561
5,890x890,0.000559
5,890x890,0.000558
5,890x890,0.000560
5,890x890,0.000568
5,890x890,0.000908
5,890x890,0.000581
5,890x890,0.000913
5,890x890,0.000611
5,890x890,0.000543
5,890x890,0.000556
5,890x890,0.000572
5,890x890,0.000525
5,890x890,0.000572
5,890x890,0.000536
5,890x890,0.000553
5,890x890,0.000893
5,890x890,0.000551
5,890x890,0.000552
5,890x890,0.000553
5,890x890,0.000526
5,890x890,0.000554
5,890x890,0.000526
5,890x890,0.000952
5,890x890,0.000603
5,890x890,0.000549
5,890x890,0.000553
5,890x890,0.000733
5,890x890,0.000586
5,890x890,0.000543
5,890x890,0.000907
5,890x890,0.000602
5,890x890,0.000545
