Spheres,Resolution,Time
5,627x627,0.000372
5,627x627,0.000303
5,627x627,0.000306
5,627x627,0.000300
5,627x627,0.000289
5,627x627,0.000302
5,627x627,0.000300
5,627x627,0.000298
5,627x627,0.000474
5,627x627,0.000390
5,627x627,0.000329
5,627x627,0.000337
5,627x627,0.000280
5,627x627,0.000285
5,627x627,0.000288
5,627x627,0.000278
5,627x627,0.000290
5,627x627,0.000489
5,627x627,0.000325
5,627x627,0.000275
5,627x627,0.000282
5,627x627,0.000283
5,627x627,0.000283
5,627x627,0.000321
5,627x627,0.000315
5,627x627,0.000298
5,627x627,0.000409
5,627x627,0.000381
5,627x627,0.000340
5,627x627,0.000329
5,627x627,0.000278
5,627x627,0.000272
5,627x627,0.000270
5,627x627,0.000272
5,627x627,0.000271
5,627x627,0.000271
5,627x627,0.000278
5,627x627,0.000281
5,627x627,0.000284
5,627x627,0.000480
5,627x627,0.000327
5,627x627,0.000278
5,627x627,0.000278
5,627x627,0.000279
5,627x627,0.000280
5,627x627,0.000280
5,627x627,0.000278
5,627x627,0.000274
5,627x627,0.000281
5,627x627,0.000287
