Spheres,Resolution,Time
5,798x798,0.000673
5,798x798,0.000473
5,798x798,0.000457
5,798x798,0.000451
5,798x798,0.000434
5,798x798,0.000645
5,798x798,0.000689
5,798x798,0.000489
5,798x798,0.000449
5,798x798,0.000447
5,798x798,0.000448
5,798x798,0.000447
5,798x798,0.000446
5,798x798,0.000445
5,798x798,0.000629
5,798x798,0.000472
5,798x798,0.000434
5,798x798,0.000439
5,798x798,0.000449
5,798x798,0.000751
5,798x798,0.000642
5,798x798,0.000425
5,798x798,0.000418
5,798x798,0.000419
5,798x798,0.000417
5,798x798,0.000418
5,798x798,0.000416
5,798x798,0.000422
5,798x798,0.000446
5,798x798,0.000773
5,798x798,0.000417
5,798x798,0.000416
5,798x798,0.000419
5,798x798,0.000416
5,798x798,0.000416
5,798x798,0.000415
5,798x798,0.000421
5,798x798,0.000416
5,798x798,0.000449
5,798x798,0.000445
5,798x798,0.000446
5,798x798,0.000445
5,798x798,0.000446
5,798x798,0.000450
5,798x798,0.000456
5,798x798,0.000425
5,798x798,0.000434
5,798x798,0.000431
5,798x798,0.000430
5,798x798,0.000434
