Spheres,Resolution,Time
5,455x455,0.000261
5,455x455,0.000236
5,455x455,0.000178
5,455x455,0.000175
5,455x455,0.000171
5,455x455,0.000173
5,455x455,0.000173
5,455x455,0.000173
5,455x455,0.000179
5,455x455,0.000179
5,455x455,0.000173
5,455x455,0.000170
5,455x455,0.000179
5,455x455,0.000346
5,455x455,0.000167
5,455x455,0.000167
5,455x455,0.000166
5,455x455,0.000160
5,455x455,0.000158
5,455x455,0.000157
5,455x455,0.000157
5,455x455,0.000162
5,455x455,0.000160
5,455x455,0.000160
5,455x455,0.000158
5,455x455,0.000158
5,455x455,0.000158
5,455x455,0.000158
5,455x455,0.000157
5,455x455,0.000159
5,455x455,0.000165
5,455x455,0.000159
5,455x455,0.000158
5,455x455,0.000159
5,455x455,0.000163
5,455x455,0.000164
5,455x455,0.000160
5,455x455,0.000351
5,455x455,0.000230
5,455x455,0.000255
5,455x455,0.000216
5,455x455,0.000162
5,455x455,0.000160
5,455x455,0.000161
5,455x455,0.000161
5,455x455,0.000164
5,455x455,0.000163
5,455x455,0.000161
5,455x455,0.000162
5,455x455,0.000162
