Spheres,Resolution,Time
5,520x520,0.000230
5,520x520,0.000411
5,520x520,0.000405
5,520x520,0.000439
5,520x520,0.000253
5,520x520,0.000266
5,520x520,0.000258
5,520x520,0.000205
5,520x520,0.000230
5,520x520,0.000411
5,520x520,0.000204
5,520x520,0.000204
5,520x520,0.000195
5,520x520,0.000198
5,520x520,0.000195
5,520x520,0.000196
5,520x520,0.000198
5,520x520,0.000194
5,520x520,0.000197
5,520x520,0.000194
5,520x520,0.000194
5,520x520,0.000193
5,520x520,0.000203
5,520x520,0.000223
5,520x520,0.000211
5,520x520,0.000202
5,520x520,0.000198
5,520x520,0.000196
5,520x520,0.000195
5,520x520,0.000214
5,520x520,0.000203
5,520x520,0.000318
5,520x520,0.000398
5,520x520,0.000285
5,520x520,0.000253
5,520x520,0.000269
5,520x520,0.000259
5,520x520,0.000202
5,520x520,0.000198
5,520x520,0.000200
5,520x520,0.000203
5,520x520,0.000208
5,520x520,0.000414
5,520x520,0.000200
5,520x520,0.000203
5,520x520,0.000196
5,520x520,0.000195
5,520x520,0.000194
5,520x520,0.000194
5,520x520,0.000196
