Spheres,Resolution,Time
1,286x286,0.019915
1,286x286,0.019934
1,286x286,0.020000
1,286x286,0.019807
1,286x286,0.019983
1,286x286,0.019893
1,286x286,0.020348
1,286x286,0.019975
1,286x286,0.020123
1,286x286,0.019779
1,286x286,0.019881
1,286x286,0.019921
1,286x286,0.020286
1,286x286,0.019910
1,286x286,0.019915
1,286x286,0.020001
1,286x286,0.019865
1,286x286,0.019787
1,286x286,0.019955
1,286x286,0.019879
1,286x286,0.020105
1,286x286,0.020277
1,286x286,0.037275
1,286x286,0.020766
1,286x286,0.020661
1,286x286,0.020370
1,286x286,0.019905
1,286x286,0.020901
1,286x286,0.019715
1,286x286,0.052533
1,286x286,0.023370
1,286x286,0.022345
1,286x286,0.020270
1,286x286,0.019634
1,286x286,0.019836
1,286x286,0.019740
1,286x286,0.019652
1,286x286,0.020598
1,286x286,0.019817
1,286x286,0.022841
1,286x286,0.019665
1,286x286,0.020059
1,286x286,0.020024
1,286x286,0.019926
1,286x286,0.020103
1,286x286,0.019731
1,286x286,0.020037
1,286x286,0.020100
1,286x286,0.020111
1,286x286,0.036692
