Spheres,Resolution,Time
1,353x353,0.030858
1,353x353,0.031057
1,353x353,0.030127
1,353x353,0.030016
1,353x353,0.030952
1,353x353,0.030690
1,353x353,0.031815
1,353x353,0.031352
1,353x353,0.030282
1,353x353,0.030638
1,353x353,0.030293
1,353x353,0.031080
1,353x353,0.030944
1,353x353,0.030504
1,353x353,0.030603
1,353x353,0.030965
1,353x353,0.030898
1,353x353,0.030304
1,353x353,0.031240
1,353x353,0.032391
1,353x353,0.030959
1,353x353,0.031281
1,353x353,0.030673
1,353x353,0.033257
1,353x353,0.032765
1,353x353,0.030833
1,353x353,0.030778
1,353x353,0.031969
1,353x353,0.031567
1,353x353,0.031364
1,353x353,0.030893
1,353x353,0.031018
1,353x353,0.030520
1,353x353,0.032083
1,353x353,0.032806
1,353x353,0.030575
1,353x353,0.031400
1,353x353,0.031305
1,353x353,0.030092
1,353x353,0.030345
1,353x353,0.030386
1,353x353,0.030984
1,353x353,0.031228
1,353x353,0.030561
1,353x353,0.030877
1,353x353,0.033167
1,353x353,0.030528
1,353x353,0.031303
1,353x353,0.031513
1,353x353,0.031625
