Spheres,Resolution,Time
1,375x375,0.035005
1,375x375,0.034114
1,375x375,0.034631
1,375x375,0.035727
1,375x375,0.033930
1,375x375,0.034777
1,375x375,0.034705
1,375x375,0.035229
1,375x375,0.035158
1,375x375,0.035482
1,375x375,0.034985
1,375x375,0.034371
1,375x375,0.034939
1,375x375,0.034285
1,375x375,0.034791
1,375x375,0.066030
1,375x375,0.034695
1,375x375,0.035199
1,375x375,0.035070
1,375x375,0.038739
1,375x375,0.047074
1,375x375,0.035186
1,375x375,0.033936
1,375x375,0.033993
1,375x375,0.034613
1,375x375,0.034406
1,375x375,0.033966
1,375x375,0.039767
1,375x375,0.034714
1,375x375,0.034935
1,375x375,0.034337
1,375x375,0.035124
1,375x375,0.034600
1,375x375,0.035503
1,375x375,0.034752
1,375x375,0.034885
1,375x375,0.034838
1,375x375,0.034813
1,375x375,0.034986
1,375x375,0.034791
1,375x375,0.034123
1,375x375,0.034516
1,375x375,0.034964
1,375x375,0.034868
1,375x375,0.034893
1,375x375,0.035354
1,375x375,0.035109
1,375x375,0.034956
1,375x375,0.034999
1,375x375,0.035175
