Spheres,Resolution,Time
1,63x63,0.000944
1,63x63,0.000947
1,63x63,0.000950
1,63x63,0.000963
1,63x63,0.000969
1,63x63,0.000994
1,63x63,0.000958
1,63x63,0.000967
1,63x63,0.000987
1,63x63,0.000958
1,63x63,0.000946
1,63x63,0.000966
1,63x63,0.000960
1,63x63,0.000962
1,63x63,0.000955
1,63x63,0.001023
1,63x63,0.000988
1,63x63,0.000945
1,63x63,0.000960
1,63x63,0.000961
1,63x63,0.000957
1,63x63,0.000968
1,63x63,0.000957
1,63x63,0.000950
1,63x63,0.000955
1,63x63,0.001161
1,63x63,0.001009
1,63x63,0.000958
1,63x63,0.000963
1,63x63,0.000951
1,63x63,0.000948
1,63x63,0.000949
1,63x63,0.000948
1,63x63,0.000953
1,63x63,0.000951
1,63x63,0.000952
1,63x63,0.000950
1,63x63,0.000948
1,63x63,0.000946
1,63x63,0.000941
1,63x63,0.001019
1,63x63,0.001018
1,63x63,0.000924
1,63x63,0.000981
1,63x63,0.000926
1,63x63,0.001015
1,63x63,0.001006
1,63x63,0.000969
1,63x63,0.000982
1,63x63,0.000925
