Spheres,Resolution,Time
1,167x167,0.006925
1,167x167,0.006836
1,167x167,0.006935
1,167x167,0.006817
1,167x167,0.006700
1,167x167,0.006818
1,167x167,0.006669
1,167x167,0.007058
1,167x167,0.006870
1,167x167,0.006765
1,167x167,0.006748
1,167x167,0.006898
1,167x167,0.008156
1,167x167,0.016646
1,167x167,0.015397
1,167x167,0.015371
1,167x167,0.015508
1,167x167,0.016332
1,167x167,0.012057
1,167x167,0.007224
1,167x167,0.007199
1,167x167,0.007212
1,167x167,0.007078
1,167x167,0.006778
1,167x167,0.007088
1,167x167,0.006750
1,167x167,0.006824
1,167x167,0.007267
1,167x167,0.007295
1,167x167,0.007395
1,167x167,0.007293
1,167x167,0.006725
1,167x167,0.006829
1,167x167,0.007422
1,167x167,0.006892
1,167x167,0.006763
1,167x167,0.006817
1,167x167,0.006780
1,167x167,0.006871
1,167x167,0.006883
1,167x167,0.007107
1,167x167,0.009197
1,167x167,0.006840
1,167x167,0.008268
1,167x167,0.007761
1,167x167,0.007027
1,167x167,0.006910
1,167x167,0.010039
1,167x167,0.006776
1,167x167,0.006711
