Spheres,Resolution,Time
1,297x297,0.022192
1,297x297,0.021196
1,297x297,0.021385
1,297x297,0.021386
1,297x297,0.021519
1,297x297,0.040102
1,297x297,0.021485
1,297x297,0.021517
1,297x297,0.030478
1,297x297,0.046274
1,297x297,0.021526
1,297x297,0.021434
1,297x297,0.021469
1,297x297,0.021299
1,297x297,0.021374
1,297x297,0.021560
1,297x297,0.021661
1,297x297,0.021459
1,297x297,0.021633
1,297x297,0.021620
1,297x297,0.021809
1,297x297,0.021705
1,297x297,0.021496
1,297x297,0.021728
1,297x297,0.021404
1,297x297,0.022513
1,297x297,0.022372
1,297x297,0.022946
1,297x297,0.021908
1,297x297,0.021455
1,297x297,0.021606
1,297x297,0.021398
1,297x297,0.022461
1,297x297,0.021404
1,297x297,0.021864
1,297x297,0.021931
1,297x297,0.021475
1,297x297,0.021500
1,297x297,0.021377
1,297x297,0.021376
1,297x297,0.021364
1,297x297,0.021316
1,297x297,0.021370
1,297x297,0.021224
1,297x297,0.021368
1,297x297,0.022825
1,297x297,0.021618
1,297x297,0.022103
1,297x297,0.021790
1,297x297,0.021896
