Spheres,Resolution,Time
1,207x207,0.011281
1,207x207,0.010780
1,207x207,0.010473
1,207x207,0.010413
1,207x207,0.010614
1,207x207,0.010910
1,207x207,0.010544
1,207x207,0.010631
1,207x207,0.010411
1,207x207,0.010750
1,207x207,0.010743
1,207x207,0.010561
1,207x207,0.010783
1,207x207,0.010647
1,207x207,0.012234
1,207x207,0.013770
1,207x207,0.013867
1,207x207,0.011214
1,207x207,0.013688
1,207x207,0.010805
1,207x207,0.010655
1,207x207,0.010408
1,207x207,0.010762
1,207x207,0.011430
1,207x207,0.011262
1,207x207,0.010579
1,207x207,0.010916
1,207x207,0.010792
1,207x207,0.011108
1,207x207,0.010837
1,207x207,0.010491
1,207x207,0.010352
1,207x207,0.010989
1,207x207,0.011034
1,207x207,0.010612
1,207x207,0.011010
1,207x207,0.010671
1,207x207,0.010772
1,207x207,0.010450
1,207x207,0.012056
1,207x207,0.010621
1,207x207,0.010714
1,207x207,0.010320
1,207x207,0.010913
1,207x207,0.011093
1,207x207,0.010767
1,207x207,0.010803
1,207x207,0.011137
1,207x207,0.010763
1,207x207,0.010835
