Spheres,Resolution,Time
1,172x172,0.007138
1,172x172,0.007339
1,172x172,0.007516
1,172x172,0.007704
1,172x172,0.007269
1,172x172,0.007164
1,172x172,0.007189
1,172x172,0.007295
1,172x172,0.007175
1,172x172,0.007094
1,172x172,0.007054
1,172x172,0.007411
1,172x172,0.007119
1,172x172,0.007221
1,172x172,0.007216
1,172x172,0.007249
1,172x172,0.007192
1,172x172,0.007448
1,172x172,0.007093
1,172x172,0.007551
1,172x172,0.007226
1,172x172,0.007089
1,172x172,0.007197
1,172x172,0.007180
1,172x172,0.007206
1,172x172,0.007293
1,172x172,0.007130
1,172x172,0.007382
1,172x172,0.007313
1,172x172,0.007221
1,172x172,0.007147
1,172x172,0.007225
1,172x172,0.007213
1,172x172,0.007240
1,172x172,0.007075
1,172x172,0.007214
1,172x172,0.007163
1,172x172,0.007125
1,172x172,0.007189
1,172x172,0.007280
1,172x172,0.007663
1,172x172,0.007132
1,172x172,0.007068
1,172x172,0.007316
1,172x172,0.007267
1,172x172,0.007881
1,172x172,0.007263
1,172x172,0.007132
1,172x172,0.007235
1,172x172,0.007184
