Spheres,Resolution,Time
1,132x132,0.004281
1,132x132,0.004187
1,132x132,0.004215
1,132x132,0.004182
1,132x132,0.004252
1,132x132,0.004190
1,132x132,0.004204
1,132x132,0.004306
1,132x132,0.004760
1,132x132,0.004229
1,132x132,0.004605
1,132x132,0.004433
1,132x132,0.004196
1,132x132,0.004194
1,132x132,0.004196
1,132x132,0.004330
1,132x132,0.004360
1,132x132,0.004229
1,132x132,0.004324
1,132x132,0.004270
1,132x132,0.004679
1,132x132,0.004246
1,132x132,0.004261
1,132x132,0.004594
1,132x132,0.004260
1,132x132,0.004327
1,132x132,0.004335
1,132x132,0.004370
1,132x132,0.004454
1,132x132,0.004255
1,132x132,0.004176
1,132x132,0.004216
1,132x132,0.004208
1,132x132,0.004189
1,132x132,0.004269
1,132x132,0.004194
1,132x132,0.006263
1,132x132,0.005159
1,132x132,0.004546
1,132x132,0.004198
1,132x132,0.004166
1,132x132,0.004169
1,132x132,0.004203
1,132x132,0.004222
1,132x132,0.004530
1,132x132,0.004283
1,132x132,0.004365
1,132x132,0.004327
1,132x132,0.004243
1,132x132,0.004406
