Spheres,Resolution,Time
1,302x302,0.022370
1,302x302,0.023425
1,302x302,0.023017
1,302x302,0.022177
1,302x302,0.022319
1,302x302,0.022147
1,302x302,0.022207
1,302x302,0.021931
1,302x302,0.021983
1,302x302,0.022635
1,302x302,0.022218
1,302x302,0.022017
1,302x302,0.022117
1,302x302,0.022193
1,302x302,0.022275
1,302x302,0.022093
1,302x302,0.022089
1,302x302,0.034858
1,302x302,0.025036
1,302x302,0.022624
1,302x302,0.022263
1,302x302,0.022388
1,302x302,0.022066
1,302x302,0.022775
1,302x302,0.022340
1,302x302,0.023917
1,302x302,0.022211
1,302x302,0.022450
1,302x302,0.052247
1,302x302,0.028392
1,302x302,0.022687
1,302x302,0.022354
1,302x302,0.021929
1,302x302,0.021987
1,302x302,0.022113
1,302x302,0.022171
1,302x302,0.022808
1,302x302,0.024916
1,302x302,0.036289
1,302x302,0.022168
1,302x302,0.022634
1,302x302,0.022259
1,302x302,0.022294
1,302x302,0.022932
1,302x302,0.021884
1,302x302,0.022757
1,302x302,0.022219
1,302x302,0.022062
1,302x302,0.022129
1,302x302,0.022172
