Spheres,Resolution,Time
1,174x174,0.008259
1,174x174,0.007617
1,174x174,0.007692
1,174x174,0.007381
1,174x174,0.007814
1,174x174,0.007446
1,174x174,0.007476
1,174x174,0.007582
1,174x174,0.007378
1,174x174,0.007322
1,174x174,0.007359
1,174x174,0.007339
1,174x174,0.007402
1,174x174,0.007343
1,174x174,0.007370
1,174x174,0.007399
1,174x174,0.007302
1,174x174,0.007226
1,174x174,0.007181
1,174x174,0.007372
1,174x174,0.007366
1,174x174,0.007316
1,174x174,0.007431
1,174x174,0.007906
1,174x174,0.016004
1,174x174,0.015298
1,174x174,0.007702
1,174x174,0.007296
1,174x174,0.007306
1,174x174,0.007243
1,174x174,0.007439
1,174x174,0.009417
1,174x174,0.007298
1,174x174,0.007548
1,174x174,0.007740
1,174x174,0.007384
1,174x174,0.007267
1,174x174,0.007473
1,174x174,0.008478
1,174x174,0.007606
1,174x174,0.007803
1,174x174,0.007555
1,174x174,0.009168
1,174x174,0.009932
1,174x174,0.007345
1,174x174,0.007265
1,174x174,0.007307
1,174x174,0.007943
1,174x174,0.007522
1,174x174,0.007300
