Spheres,Resolution,Time
1,379x379,0.034722
1,379x379,0.035298
1,379x379,0.034780
1,379x379,0.035948
1,379x379,0.035102
1,379x379,0.035642
1,379x379,0.052311
1,379x379,0.039569
1,379x379,0.035002
1,379x379,0.035296
1,379x379,0.035952
1,379x379,0.045614
1,379x379,0.040236
1,379x379,0.035010
1,379x379,0.035085
1,379x379,0.035645
1,379x379,0.036561
1,379x379,0.035506
1,379x379,0.035512
1,379x379,0.035575
1,379x379,0.035091
1,379x379,0.035761
1,379x379,0.034855
1,379x379,0.035068
1,379x379,0.041214
1,379x379,0.046675
1,379x379,0.037781
1,379x379,0.036454
1,379x379,0.035022
1,379x379,0.034817
1,379x379,0.035907
1,379x379,0.035470
1,379x379,0.035215
1,379x379,0.034654
1,379x379,0.035377
1,379x379,0.035057
1,379x379,0.035583
1,379x379,0.034848
1,379x379,0.034961
1,379x379,0.034874
1,379x379,0.035580
1,379x379,0.034998
1,379x379,0.034815
1,379x379,0.034976
1,379x379,0.035421
1,379x379,0.035538
1,379x379,0.035082
1,379x379,0.035362
1,379x379,0.034891
1,379x379,0.035579
