Spheres,Resolution,Time
1,119x119,0.005014
1,119x119,0.004589
1,119x119,0.005434
1,119x119,0.007053
1,119x119,0.003851
1,119x119,0.003463
1,119x119,0.003503
1,119x119,0.003789
1,119x119,0.004463
1,119x119,0.003532
1,119x119,0.004311
1,119x119,0.004220
1,119x119,0.004228
1,119x119,0.003708
1,119x119,0.003562
1,119x119,0.003604
1,119x119,0.003436
1,119x119,0.003507
1,119x119,0.003444
1,119x119,0.003551
1,119x119,0.003404
1,119x119,0.003855
1,119x119,0.003402
1,119x119,0.003573
1,119x119,0.003685
1,119x119,0.003534
1,119x119,0.003436
1,119x119,0.004294
1,119x119,0.003681
1,119x119,0.003842
1,119x119,0.004176
1,119x119,0.004513
1,119x119,0.004128
1,119x119,0.003379
1,119x119,0.003597
1,119x119,0.003381
1,119x119,0.003638
1,119x119,0.003411
1,119x119,0.003456
1,119x119,0.003387
1,119x119,0.004023
1,119x119,0.003436
1,119x119,0.003390
1,119x119,0.004055
1,119x119,0.003379
1,119x119,0.003414
1,119x119,0.003380
1,119x119,0.003422
1,119x119,0.003443
1,119x119,0.003413
