Spheres,Resolution,Time
1,150x150,0.005909
1,150x150,0.006126
1,150x150,0.006104
1,150x150,0.006520
1,150x150,0.006263
1,150x150,0.006420
1,150x150,0.005885
1,150x150,0.006096
1,150x150,0.005756
1,150x150,0.005839
1,150x150,0.006026
1,150x150,0.006416
1,150x150,0.005579
1,150x150,0.006006
1,150x150,0.006806
1,150x150,0.006541
1,150x150,0.005552
1,150x150,0.006636
1,150x150,0.005544
1,150x150,0.006017
1,150x150,0.005478
1,150x150,0.005455
1,150x150,0.005486
1,150x150,0.006728
1,150x150,0.005886
1,150x150,0.006349
1,150x150,0.005827
1,150x150,0.006576
1,150x150,0.006696
1,150x150,0.006914
1,150x150,0.006473
1,150x150,0.005576
1,150x150,0.006505
1,150x150,0.007088
1,150x150,0.007080
1,150x150,0.007009
1,150x150,0.005944
1,150x150,0.005691
1,150x150,0.005820
1,150x150,0.005493
1,150x150,0.005633
1,150x150,0.005443
1,150x150,0.005571
1,150x150,0.006518
1,150x150,0.006551
1,150x150,0.006174
1,150x150,0.005609
1,150x150,0.005541
1,150x150,0.005602
1,150x150,0.005477
