Spheres,Resolution,Time
1,340x340,0.028133
1,340x340,0.028118
1,340x340,0.028467
1,340x340,0.028511
1,340x340,0.028358
1,340x340,0.028440
1,340x340,0.028734
1,340x340,0.028136
1,340x340,0.028003
1,340x340,0.028318
1,340x340,0.028397
1,340x340,0.028170
1,340x340,0.028515
1,340x340,0.028278
1,340x340,0.028400
1,340x340,0.029500
1,340x340,0.028814
1,340x340,0.028518
1,340x340,0.028281
1,340x340,0.028538
1,340x340,0.028292
1,340x340,0.055864
1,340x340,0.032561
1,340x340,0.030977
1,340x340,0.028858
1,340x340,0.027853
1,340x340,0.034568
1,340x340,0.038121
1,340x340,0.027911
1,340x340,0.029324
1,340x340,0.030594
1,340x340,0.031324
1,340x340,0.036871
1,340x340,0.034406
1,340x340,0.032788
1,340x340,0.031636
1,340x340,0.028998
1,340x340,0.029266
1,340x340,0.029118
1,340x340,0.028421
1,340x340,0.028648
1,340x340,0.030840
1,340x340,0.028226
1,340x340,0.028136
1,340x340,0.028990
1,340x340,0.028239
1,340x340,0.028497
1,340x340,0.028406
1,340x340,0.027846
1,340x340,0.028463
