Spheres,Resolution,Time
1,230x230,0.013569
1,230x230,0.015119
1,230x230,0.013635
1,230x230,0.013004
1,230x230,0.012764
1,230x230,0.012690
1,230x230,0.012945
1,230x230,0.012716
1,230x230,0.012951
1,230x230,0.012828
1,230x230,0.012824
1,230x230,0.013048
1,230x230,0.012888
1,230x230,0.012804
1,230x230,0.013005
1,230x230,0.012778
1,230x230,0.012816
1,230x230,0.012793
1,230x230,0.012818
1,230x230,0.012779
1,230x230,0.012900
1,230x230,0.012948
1,230x230,0.014339
1,230x230,0.012802
1,230x230,0.012757
1,230x230,0.012793
1,230x230,0.013562
1,230x230,0.013265
1,230x230,0.012837
1,230x230,0.013220
1,230x230,0.012707
1,230x230,0.012867
1,230x230,0.012744
1,230x230,0.013894
1,230x230,0.013345
1,230x230,0.013231
1,230x230,0.012779
1,230x230,0.012994
1,230x230,0.012909
1,230x230,0.013098
1,230x230,0.012792
1,230x230,0.013214
1,230x230,0.013700
1,230x230,0.016116
1,230x230,0.023266
1,230x230,0.015443
1,230x230,0.013682
1,230x230,0.019957
1,230x230,0.016264
1,230x230,0.013978
