Spheres,Resolution,Time
1,290x290,0.020660
1,290x290,0.020675
1,290x290,0.020380
1,290x290,0.020283
1,290x290,0.020428
1,290x290,0.020402
1,290x290,0.020698
1,290x290,0.020332
1,290x290,0.020404
1,290x290,0.020962
1,290x290,0.020629
1,290x290,0.024289
1,290x290,0.033307
1,290x290,0.021087
1,290x290,0.020668
1,290x290,0.036259
1,290x290,0.021978
1,290x290,0.020310
1,290x290,0.021850
1,290x290,0.047261
1,290x290,0.032579
1,290x290,0.022664
1,290x290,0.020744
1,290x290,0.021602
1,290x290,0.020972
1,290x290,0.020945
1,290x290,0.020785
1,290x290,0.020411
1,290x290,0.021140
1,290x290,0.021146
1,290x290,0.021075
1,290x290,0.020834
1,290x290,0.020365
1,290x290,0.020258
1,290x290,0.021095
1,290x290,0.020797
1,290x290,0.020808
1,290x290,0.020193
1,290x290,0.029877
1,290x290,0.041503
1,290x290,0.041559
1,290x290,0.043233
1,290x290,0.023704
1,290x290,0.022505
1,290x290,0.020574
1,290x290,0.020498
1,290x290,0.020971
1,290x290,0.020558
1,290x290,0.020661
1,290x290,0.020404
