Spheres,Resolution,Time
1,251x251,0.015392
1,251x251,0.018761
1,251x251,0.015800
1,251x251,0.015672
1,251x251,0.015149
1,251x251,0.015168
1,251x251,0.015366
1,251x251,0.015381
1,251x251,0.028944
1,251x251,0.032704
1,251x251,0.032637
1,251x251,0.020119
1,251x251,0.020245
1,251x251,0.020406
1,251x251,0.022197
1,251x251,0.017673
1,251x251,0.015513
1,251x251,0.016351
1,251x251,0.015109
1,251x251,0.015119
1,251x251,0.015126
1,251x251,0.015195
1,251x251,0.015196
1,251x251,0.016370
1,251x251,0.015328
1,251x251,0.016203
1,251x251,0.015865
1,251x251,0.016885
1,251x251,0.015672
1,251x251,0.015481
1,251x251,0.015465
1,251x251,0.015793
1,251x251,0.015617
1,251x251,0.016202
1,251x251,0.046514
1,251x251,0.018667
1,251x251,0.015669
1,251x251,0.015737
1,251x251,0.015954
1,251x251,0.015343
1,251x251,0.015305
1,251x251,0.015485
1,251x251,0.015397
1,251x251,0.015395
1,251x251,0.015152
1,251x251,0.015361
1,251x251,0.015748
1,251x251,0.015690
1,251x251,0.015221
1,251x251,0.015960
