Spheres,Resolution,Time
1,453x453,0.050446
1,453x453,0.049998
1,453x453,0.050200
1,453x453,0.049750
1,453x453,0.050124
1,453x453,0.049704
1,453x453,0.050187
1,453x453,0.050103
1,453x453,0.050066
1,453x453,0.049416
1,453x453,0.049653
1,453x453,0.051888
1,453x453,0.057922
1,453x453,0.051718
1,453x453,0.050565
1,453x453,0.054039
1,453x453,0.050068
1,453x453,0.050521
1,453x453,0.079787
1,453x453,0.069102
1,453x453,0.050576
1,453x453,0.050828
1,453x453,0.051188
1,453x453,0.049973
1,453x453,0.050834
1,453x453,0.051956
1,453x453,0.050424
1,453x453,0.051427
1,453x453,0.050747
1,453x453,0.050148
1,453x453,0.049985
1,453x453,0.049658
1,453x453,0.050149
1,453x453,0.050068
1,453x453,0.050185
1,453x453,0.050460
1,453x453,0.050535
1,453x453,0.049807
1,453x453,0.050241
1,453x453,0.049597
1,453x453,0.060471
1,453x453,0.056182
1,453x453,0.083740
1,453x453,0.049501
1,453x453,0.074838
1,453x453,0.050103
1,453x453,0.050362
1,453x453,0.049781
1,453x453,0.051173
1,453x453,0.050396
