Spheres,Resolution,Time
1,151x151,0.006379
1,151x151,0.005760
1,151x151,0.005496
1,151x151,0.006791
1,151x151,0.006014
1,151x151,0.005717
1,151x151,0.005861
1,151x151,0.005658
1,151x151,0.005842
1,151x151,0.005895
1,151x151,0.005811
1,151x151,0.005629
1,151x151,0.005667
1,151x151,0.005555
1,151x151,0.005663
1,151x151,0.005608
1,151x151,0.005676
1,151x151,0.006040
1,151x151,0.005511
1,151x151,0.006049
1,151x151,0.005624
1,151x151,0.005555
1,151x151,0.005540
1,151x151,0.006277
1,151x151,0.006933
1,151x151,0.006557
1,151x151,0.005587
1,151x151,0.005471
1,151x151,0.005540
1,151x151,0.005666
1,151x151,0.005843
1,151x151,0.005480
1,151x151,0.005668
1,151x151,0.005509
1,151x151,0.005683
1,151x151,0.005774
1,151x151,0.005664
1,151x151,0.005652
1,151x151,0.005518
1,151x151,0.005454
1,151x151,0.005496
1,151x151,0.005499
1,151x151,0.005449
1,151x151,0.005447
1,151x151,0.005699
1,151x151,0.005505
1,151x151,0.005726
1,151x151,0.005879
1,151x151,0.005602
1,151x151,0.005685
