Spheres,Resolution,Time
1,266x266,0.017841
1,266x266,0.017867
1,266x266,0.017352
1,266x266,0.017465
1,266x266,0.017124
1,266x266,0.018009
1,266x266,0.017243
1,266x266,0.017307
1,266x266,0.017233
1,266x266,0.017304
1,266x266,0.017785
1,266x266,0.018131
1,266x266,0.017675
1,266x266,0.017053
1,266x266,0.017398
1,266x266,0.018794
1,266x266,0.018717
1,266x266,0.017041
1,266x266,0.017020
1,266x266,0.017067
1,266x266,0.017359
1,266x266,0.017463
1,266x266,0.017054
1,266x266,0.017470
1,266x266,0.017534
1,266x266,0.018088
1,266x266,0.017192
1,266x266,0.017040
1,266x266,0.017051
1,266x266,0.017264
1,266x266,0.017446
1,266x266,0.017365
1,266x266,0.020357
1,266x266,0.018248
1,266x266,0.018598
1,266x266,0.017239
1,266x266,0.017872
1,266x266,0.018808
1,266x266,0.018710
1,266x266,0.018790
1,266x266,0.017238
1,266x266,0.017280
1,266x266,0.017033
1,266x266,0.017314
1,266x266,0.017609
1,266x266,0.017351
1,266x266,0.017588
1,266x266,0.017408
1,266x266,0.017125
1,266x266,0.018303
