Spheres,Resolution,Time
1,378x378,0.035809
1,378x378,0.034831
1,378x378,0.034984
1,378x378,0.034793
1,378x378,0.035079
1,378x378,0.035396
1,378x378,0.035472
1,378x378,0.035211
1,378x378,0.034968
1,378x378,0.035057
1,378x378,0.034788
1,378x378,0.035742
1,378x378,0.051153
1,378x378,0.035366
1,378x378,0.034979
1,378x378,0.055634
1,378x378,0.045394
1,378x378,0.040665
1,378x378,0.034846
1,378x378,0.036459
1,378x378,0.034813
1,378x378,0.035134
1,378x378,0.035590
1,378x378,0.035060
1,378x378,0.035396
1,378x378,0.035298
1,378x378,0.034897
1,378x378,0.035699
1,378x378,0.034958
1,378x378,0.035445
1,378x378,0.034686
1,378x378,0.035391
1,378x378,0.035270
1,378x378,0.035355
1,378x378,0.035329
1,378x378,0.035102
1,378x378,0.035177
1,378x378,0.035492
1,378x378,0.034840
1,378x378,0.036507
1,378x378,0.034605
1,378x378,0.035320
1,378x378,0.036443
1,378x378,0.036255
1,378x378,0.035338
1,378x378,0.034754
1,378x378,0.035601
1,378x378,0.034764
1,378x378,0.034820
1,378x378,0.034606
