Spheres,Resolution,Time
1,456x456,0.053593
1,456x456,0.050845
1,456x456,0.050850
1,456x456,0.050710
1,456x456,0.050634
1,456x456,0.050698
1,456x456,0.050973
1,456x456,0.050861
1,456x456,0.050406
1,456x456,0.067382
1,456x456,0.050730
1,456x456,0.052266
1,456x456,0.054833
1,456x456,0.051906
1,456x456,0.050153
1,456x456,0.050538
1,456x456,0.061915
1,456x456,0.103415
1,456x456,0.057426
1,456x456,0.050333
1,456x456,0.052233
1,456x456,0.050324
1,456x456,0.051686
1,456x456,0.050944
1,456x456,0.052838
1,456x456,0.050856
1,456x456,0.050667
1,456x456,0.051419
1,456x456,0.051111
1,456x456,0.051561
1,456x456,0.052723
1,456x456,0.050259
1,456x456,0.050899
1,456x456,0.054231
1,456x456,0.051602
1,456x456,0.051819
1,456x456,0.051369
1,456x456,0.051056
1,456x456,0.050878
1,456x456,0.050365
1,456x456,0.051407
1,456x456,0.050142
1,456x456,0.056878
1,456x456,0.069560
1,456x456,0.050530
1,456x456,0.050491
1,456x456,0.087894
1,456x456,0.079583
1,456x456,0.051251
1,456x456,0.052267
