Spheres,Resolution,Time
1,127x127,0.004004
1,127x127,0.003875
1,127x127,0.003865
1,127x127,0.004186
1,127x127,0.003938
1,127x127,0.004112
1,127x127,0.004134
1,127x127,0.004315
1,127x127,0.004230
1,127x127,0.003868
1,127x127,0.004541
1,127x127,0.003935
1,127x127,0.003911
1,127x127,0.003989
1,127x127,0.003975
1,127x127,0.003956
1,127x127,0.003858
1,127x127,0.003892
1,127x127,0.003991
1,127x127,0.003949
1,127x127,0.004022
1,127x127,0.003811
1,127x127,0.004188
1,127x127,0.003825
1,127x127,0.003921
1,127x127,0.003999
1,127x127,0.004172
1,127x127,0.004317
1,127x127,0.004054
1,127x127,0.004123
1,127x127,0.003921
1,127x127,0.004057
1,127x127,0.003918
1,127x127,0.003876
1,127x127,0.004144
1,127x127,0.005582
1,127x127,0.005024
1,127x127,0.004783
1,127x127,0.003880
1,127x127,0.003886
1,127x127,0.003886
1,127x127,0.003916
1,127x127,0.003939
1,127x127,0.003916
1,127x127,0.004885
1,127x127,0.004936
1,127x127,0.003928
1,127x127,0.004079
1,127x127,0.003945
1,127x127,0.004369
