Spheres,Resolution,Time
1,30x30,0.000248
1,30x30,0.000216
1,30x30,0.000216
1,30x30,0.000214
1,30x30,0.000216
1,30x30,0.000214
1,30x30,0.000215
1,30x30,0.000223
1,30x30,0.000218
1,30x30,0.000217
1,30x30,0.000216
1,30x30,0.000216
1,30x30,0.000217
1,30x30,0.000251
1,30x30,0.000216
1,30x30,0.000214
1,30x30,0.000215
1,30x30,0.000223
1,30x30,0.000233
1,30x30,0.000214
1,30x30,0.000227
1,30x30,0.000217
1,30x30,0.000217
1,30x30,0.000260
1,30x30,0.000251
1,30x30,0.000248
1,30x30,0.000214
1,30x30,0.000216
1,30x30,0.000216
1,30x30,0.000293
1,30x30,0.000267
1,30x30,0.000242
1,30x30,0.000216
1,30x30,0.000215
1,30x30,0.000215
1,30x30,0.000225
1,30x30,0.000256
1,30x30,0.000224
1,30x30,0.000222
1,30x30,0.000214
1,30x30,0.000231
1,30x30,0.000219
1,30x30,0.000215
1,30x30,0.000214
1,30x30,0.000215
1,30x30,0.000214
1,30x30,0.000214
1,30x30,0.000215
1,30x30,0.000214
1,30x30,0.000213
