Spheres,Resolution,Time
1,425x425,0.044297
1,425x425,0.044397
1,425x425,0.044536
1,425x425,0.045136
1,425x425,0.045081
1,425x425,0.045055
1,425x425,0.044133
1,425x425,0.045092
1,425x425,0.045374
1,425x425,0.043916
1,425x425,0.064263
1,425x425,0.063891
1,425x425,0.074752
1,425x425,0.048612
1,425x425,0.046181
1,425x425,0.048633
1,425x425,0.045190
1,425x425,0.045244
1,425x425,0.044033
1,425x425,0.045575
1,425x425,0.045521
1,425x425,0.045158
1,425x425,0.043972
1,425x425,0.044999
1,425x425,0.044262
1,425x425,0.044762
1,425x425,0.044546
1,425x425,0.043908
1,425x425,0.043933
1,425x425,0.044448
1,425x425,0.044528
1,425x425,0.045814
1,425x425,0.044662
1,425x425,0.044274
1,425x425,0.044209
1,425x425,0.044109
1,425x425,0.044491
1,425x425,0.045470
1,425x425,0.045319
1,425x425,0.045913
1,425x425,0.044340
1,425x425,0.046539
1,425x425,0.044158
1,425x425,0.044470
1,425x425,0.047180
1,425x425,0.044394
1,425x425,0.044273
1,425x425,0.045174
1,425x425,0.045000
1,425x425,0.052639
