Spheres,Resolution,Time
1,422x422,0.043923
1,422x422,0.043746
1,422x422,0.043677
1,422x422,0.044953
1,422x422,0.059888
1,422x422,0.044581
1,422x422,0.045305
1,422x422,0.044464
1,422x422,0.059236
1,422x422,0.043844
1,422x422,0.043951
1,422x422,0.043418
1,422x422,0.048103
1,422x422,0.045416
1,422x422,0.044661
1,422x422,0.043834
1,422x422,0.043611
1,422x422,0.043552
1,422x422,0.043717
1,422x422,0.044322
1,422x422,0.045146
1,422x422,0.044194
1,422x422,0.047004
1,422x422,0.044031
1,422x422,0.045909
1,422x422,0.043912
1,422x422,0.045086
1,422x422,0.043670
1,422x422,0.043505
1,422x422,0.045101
1,422x422,0.043891
1,422x422,0.044698
1,422x422,0.042887
1,422x422,0.044059
1,422x422,0.043281
1,422x422,0.043901
1,422x422,0.044146
1,422x422,0.043412
1,422x422,0.044692
1,422x422,0.043264
1,422x422,0.044421
1,422x422,0.044664
1,422x422,0.045242
1,422x422,0.043349
1,422x422,0.044355
1,422x422,0.044322
1,422x422,0.044223
1,422x422,0.043662
1,422x422,0.043505
1,422x422,0.043644
