Spheres,Resolution,Time
1,215x215,0.011155
1,215x215,0.011163
1,215x215,0.011278
1,215x215,0.011159
1,215x215,0.011201
1,215x215,0.011302
1,215x215,0.011801
1,215x215,0.011298
1,215x215,0.011300
1,215x215,0.011545
1,215x215,0.011175
1,215x215,0.011278
1,215x215,0.011115
1,215x215,0.011192
1,215x215,0.011297
1,215x215,0.011766
1,215x215,0.011960
1,215x215,0.011510
1,215x215,0.011570
1,215x215,0.012120
1,215x215,0.012263
1,215x215,0.011213
1,215x215,0.011327
1,215x215,0.011486
1,215x215,0.011775
1,215x215,0.011572
1,215x215,0.011455
1,215x215,0.011172
1,215x215,0.011498
1,215x215,0.011300
1,215x215,0.011298
1,215x215,0.012201
1,215x215,0.012070
1,215x215,0.011144
1,215x215,0.011409
1,215x215,0.011144
1,215x215,0.011072
1,215x215,0.011258
1,215x215,0.011510
1,215x215,0.011186
1,215x215,0.011160
1,215x215,0.011645
1,215x215,0.011463
1,215x215,0.011198
1,215x215,0.011126
1,215x215,0.011255
1,215x215,0.011548
1,215x215,0.011296
1,215x215,0.011385
1,215x215,0.011355
