Spheres,Resolution,Time
1,228x228,0.015474
1,228x228,0.015022
1,228x228,0.016036
1,228x228,0.016765
1,228x228,0.014685
1,228x228,0.013009
1,228x228,0.013211
1,228x228,0.012634
1,228x228,0.012568
1,228x228,0.012814
1,228x228,0.012902
1,228x228,0.013530
1,228x228,0.012702
1,228x228,0.013166
1,228x228,0.012647
1,228x228,0.012579
1,228x228,0.012606
1,228x228,0.012478
1,228x228,0.012402
1,228x228,0.012659
1,228x228,0.012485
1,228x228,0.012502
1,228x228,0.012642
1,228x228,0.012724
1,228x228,0.022976
1,228x228,0.025543
1,228x228,0.025662
1,228x228,0.023458
1,228x228,0.016124
1,228x228,0.016934
1,228x228,0.016133
1,228x228,0.015064
1,228x228,0.013113
1,228x228,0.013437
1,228x228,0.013120
1,228x228,0.013359
1,228x228,0.013381
1,228x228,0.013071
1,228x228,0.012821
1,228x228,0.012790
1,228x228,0.013010
1,228x228,0.013352
1,228x228,0.012916
1,228x228,0.012749
1,228x228,0.012719
1,228x228,0.012738
1,228x228,0.013147
1,228x228,0.012860
1,228x228,0.012716
1,228x228,0.012819
