Spheres,Resolution,Time
1,445x445,0.048182
1,445x445,0.048141
1,445x445,0.048171
1,445x445,0.048784
1,445x445,0.048174
1,445x445,0.066905
1,445x445,0.067362
1,445x445,0.048400
1,445x445,0.048312
1,445x445,0.078494
1,445x445,0.048513
1,445x445,0.077879
1,445x445,0.051230
1,445x445,0.048875
1,445x445,0.048132
1,445x445,0.048779
1,445x445,0.048161
1,445x445,0.052337
1,445x445,0.068254
1,445x445,0.051749
1,445x445,0.048604
1,445x445,0.048697
1,445x445,0.048363
1,445x445,0.048574
1,445x445,0.049053
1,445x445,0.049377
1,445x445,0.049777
1,445x445,0.048458
1,445x445,0.047807
1,445x445,0.048571
1,445x445,0.049269
1,445x445,0.048114
1,445x445,0.048790
1,445x445,0.048923
1,445x445,0.048482
1,445x445,0.048638
1,445x445,0.047883
1,445x445,0.048240
1,445x445,0.051787
1,445x445,0.071673
1,445x445,0.089956
1,445x445,0.072482
1,445x445,0.048729
1,445x445,0.063490
1,445x445,0.051732
1,445x445,0.050494
1,445x445,0.070095
1,445x445,0.072620
1,445x445,0.059495
1,445x445,0.108341
