Spheres,Resolution,Time
1,136x136,0.004458
1,136x136,0.004522
1,136x136,0.004641
1,136x136,0.004631
1,136x136,0.004499
1,136x136,0.004498
1,136x136,0.004475
1,136x136,0.004469
1,136x136,0.005183
1,136x136,0.004483
1,136x136,0.004448
1,136x136,0.004555
1,136x136,0.005390
1,136x136,0.004754
1,136x136,0.004545
1,136x136,0.004455
1,136x136,0.004422
1,136x136,0.004555
1,136x136,0.004705
1,136x136,0.004572
1,136x136,0.004641
1,136x136,0.004640
1,136x136,0.004515
1,136x136,0.004535
1,136x136,0.004539
1,136x136,0.004588
1,136x136,0.004504
1,136x136,0.004590
1,136x136,0.005480
1,136x136,0.005071
1,136x136,0.004763
1,136x136,0.004481
1,136x136,0.004517
1,136x136,0.004566
1,136x136,0.004489
1,136x136,0.004578
1,136x136,0.004705
1,136x136,0.004427
1,136x136,0.004804
1,136x136,0.004712
1,136x136,0.004444
1,136x136,0.004538
1,136x136,0.004763
1,136x136,0.004971
1,136x136,0.005624
1,136x136,0.004821
1,136x136,0.004960
1,136x136,0.004826
1,136x136,0.005610
1,136x136,0.005503
