Spheres,Resolution,Time
1,142x142,0.005316
1,142x142,0.005151
1,142x142,0.005000
1,142x142,0.004885
1,142x142,0.004941
1,142x142,0.005031
1,142x142,0.006143
1,142x142,0.005614
1,142x142,0.004913
1,142x142,0.004838
1,142x142,0.005083
1,142x142,0.005552
1,142x142,0.005089
1,142x142,0.004945
1,142x142,0.005138
1,142x142,0.004912
1,142x142,0.004890
1,142x142,0.005101
1,142x142,0.004989
1,142x142,0.005613
1,142x142,0.006908
1,142x142,0.006032
1,142x142,0.004912
1,142x142,0.005596
1,142x142,0.005038
1,142x142,0.005321
1,142x142,0.006146
1,142x142,0.006325
1,142x142,0.005063
1,142x142,0.005239
1,142x142,0.005574
1,142x142,0.005373
1,142x142,0.005358
1,142x142,0.005274
1,142x142,0.005283
1,142x142,0.004985
1,142x142,0.004856
1,142x142,0.004981
1,142x142,0.005275
1,142x142,0.004821
1,142x142,0.004940
1,142x142,0.004878
1,142x142,0.004929
1,142x142,0.004972
1,142x142,0.004892
1,142x142,0.004835
1,142x142,0.005131
1,142x142,0.004905
1,142x142,0.004930
1,142x142,0.004936
