Spheres,Resolution,Time
1,354x354,0.031063
1,354x354,0.030475
1,354x354,0.030298
1,354x354,0.030689
1,354x354,0.030628
1,354x354,0.030382
1,354x354,0.030678
1,354x354,0.030657
1,354x354,0.031488
1,354x354,0.030371
1,354x354,0.030585
1,354x354,0.031430
1,354x354,0.030690
1,354x354,0.030727
1,354x354,0.030626
1,354x354,0.031692
1,354x354,0.031696
1,354x354,0.030820
1,354x354,0.031588
1,354x354,0.030945
1,354x354,0.030852
1,354x354,0.030893
1,354x354,0.030639
1,354x354,0.031202
1,354x354,0.030487
1,354x354,0.030604
1,354x354,0.030612
1,354x354,0.031459
1,354x354,0.031130
1,354x354,0.031615
1,354x354,0.030470
1,354x354,0.030389
1,354x354,0.031102
1,354x354,0.031364
1,354x354,0.030624
1,354x354,0.031171
1,354x354,0.032069
1,354x354,0.031969
1,354x354,0.031467
1,354x354,0.031400
1,354x354,0.032484
1,354x354,0.031364
1,354x354,0.030997
1,354x354,0.030305
1,354x354,0.031373
1,354x354,0.031204
1,354x354,0.030605
1,354x354,0.030751
1,354x354,0.031041
1,354x354,0.031216
