Spheres,Resolution,Time
1,478x478,0.055600
1,478x478,0.055732
1,478x478,0.055212
1,478x478,0.055952
1,478x478,0.055845
1,478x478,0.055580
1,478x478,0.056476
1,478x478,0.055571
1,478x478,0.055458
1,478x478,0.056224
1,478x478,0.070153
1,478x478,0.063265
1,478x478,0.056666
1,478x478,0.056716
1,478x478,0.055918
1,478x478,0.055889
1,478x478,0.076034
1,478x478,0.059185
1,478x478,0.056552
1,478x478,0.056259
1,478x478,0.056519
1,478x478,0.055363
1,478x478,0.055884
1,478x478,0.056286
1,478x478,0.055816
1,478x478,0.058979
1,478x478,0.056461
1,478x478,0.055345
1,478x478,0.056493
1,478x478,0.057554
1,478x478,0.056032
1,478x478,0.056091
1,478x478,0.056740
1,478x478,0.055381
1,478x478,0.055145
1,478x478,0.070073
1,478x478,0.058345
1,478x478,0.055242
1,478x478,0.055026
1,478x478,0.055348
1,478x478,0.055113
1,478x478,0.055483
1,478x478,0.054957
1,478x478,0.055347
1,478x478,0.056037
1,478x478,0.055623
1,478x478,0.055804
1,478x478,0.055642
1,478x478,0.056113
1,478x478,0.072485
