Spheres,Resolution,Time
1,45x45,0.000554
1,45x45,0.000482
1,45x45,0.000536
1,45x45,0.000531
1,45x45,0.000493
1,45x45,0.000502
1,45x45,0.000477
1,45x45,0.000481
1,45x45,0.000479
1,45x45,0.000480
1,45x45,0.000477
1,45x45,0.000479
1,45x45,0.000478
1,45x45,0.000479
1,45x45,0.000480
1,45x45,0.000485
1,45x45,0.000543
1,45x45,0.000560
1,45x45,0.000491
1,45x45,0.000481
1,45x45,0.000481
1,45x45,0.000483
1,45x45,0.000477
1,45x45,0.000496
1,45x45,0.000482
1,45x45,0.000493
1,45x45,0.000479
1,45x45,0.000481
1,45x45,0.000476
1,45x45,0.000480
1,45x45,0.000526
1,45x45,0.000502
1,45x45,0.000539
1,45x45,0.000484
1,45x45,0.000483
1,45x45,0.000486
1,45x45,0.000480
1,45x45,0.000485
1,45x45,0.000479
1,45x45,0.000478
1,45x45,0.000485
1,45x45,0.000479
1,45x45,0.000481
1,45x45,0.000477
1,45x45,0.000497
1,45x45,0.000498
1,45x45,0.000495
1,45x45,0.000489
1,45x45,0.000492
1,45x45,0.000480
