Spheres,Resolution,Time
1,362x362,0.032079
1,362x362,0.032979
1,362x362,0.032446
1,362x362,0.032501
1,362x362,0.032498
1,362x362,0.032036
1,362x362,0.032516
1,362x362,0.031655
1,362x362,0.032099
1,362x362,0.031804
1,362x362,0.032118
1,362x362,0.041443
1,362x362,0.038092
1,362x362,0.032345
1,362x362,0.032240
1,362x362,0.031951
1,362x362,0.034541
1,362x362,0.034230
1,362x362,0.032089
1,362x362,0.034448
1,362x362,0.032233
1,362x362,0.031930
1,362x362,0.031414
1,362x362,0.032168
1,362x362,0.032406
1,362x362,0.032570
1,362x362,0.064328
1,362x362,0.036867
1,362x362,0.034867
1,362x362,0.032367
1,362x362,0.032475
1,362x362,0.031830
1,362x362,0.033022
1,362x362,0.032858
1,362x362,0.032064
1,362x362,0.032113
1,362x362,0.032583
1,362x362,0.032716
1,362x362,0.032166
1,362x362,0.032241
1,362x362,0.032142
1,362x362,0.032193
1,362x362,0.031890
1,362x362,0.032740
1,362x362,0.032794
1,362x362,0.033071
1,362x362,0.032020
1,362x362,0.032623
1,362x362,0.032741
1,362x362,0.032536
