Spheres,Resolution,Time
4,894x894,0.000503
4,894x894,0.000432
4,894x894,0.000420
4,894x894,0.000422
4,894x894,0.000423
4,894x894,0.000431
4,894x894,0.000402
4,894x894,0.000413
4,894x894,0.000404
4,894x894,0.000408
4,894x894,0.000400
4,894x894,0.000401
4,894x894,0.000779
4,894x894,0.000650
4,894x894,0.000484
4,894x894,0.000431
4,894x894,0.000431
4,894x894,0.000433
4,894x894,0.000429
4,894x894,0.000441
4,894x894,0.000437
4,894x894,0.000432
4,894x894,0.000418
4,894x894,0.000431
4,894x894,0.000426
4,894x894,0.000427
4,894x894,0.000426
4,894x894,0.000666
4,894x894,0.000711
4,894x894,0.000495
4,894x894,0.000436
4,894x894,0.000448
4,894x894,0.000444
4,894x894,0.000431
4,894x894,0.000425
4,894x894,0.000407
4,894x894,0.000402
4,894x894,0.000406
4,894x894,0.000403
4,894x894,0.000402
4,894x894,0.000405
4,894x894,0.000433
4,894x894,0.000794
4,894x894,0.000692
4,894x894,0.000635
4,894x894,0.000404
4,894x894,0.000404
4,894x894,0.000403
4,894x894,0.000403
4,894x894,0.000404
