Spheres,Resolution,Time
4,841x841,0.000682
4,841x841,0.000443
4,841x841,0.000387
4,841x841,0.000382
4,841x841,0.000377
4,841x841,0.000384
4,841x841,0.000378
4,841x841,0.000585
4,841x841,0.000380
4,841x841,0.000371
4,841x841,0.000366
4,841x841,0.000369
4,841x841,0.000367
4,841x841,0.000359
4,841x841,0.000358
4,841x841,0.000729
4,841x841,0.000733
4,841x841,0.000591
4,841x841,0.000419
4,841x841,0.000373
4,841x841,0.000373
4,841x841,0.000556
4,841x841,0.000385
4,841x841,0.000379
4,841x841,0.000372
4,841x841,0.000369
4,841x841,0.000369
4,841x841,0.000368
4,841x841,0.000367
4,841x841,0.000372
4,841x841,0.000573
4,841x841,0.000905
4,841x841,0.000596
4,841x841,0.000439
4,841x841,0.000464
4,841x841,0.000373
4,841x841,0.000370
4,841x841,0.000373
4,841x841,0.000371
4,841x841,0.000370
4,841x841,0.000370
4,841x841,0.000369
4,841x841,0.000370
4,841x841,0.000369
4,841x841,0.000369
4,841x841,0.000370
4,841x841,0.000548
4,841x841,0.000745
4,841x841,0.000579
4,841x841,0.000359
