Spheres,Resolution,Time
8,607x607,0.000514
8,607x607,0.000463
8,607x607,0.000479
8,607x607,0.000461
8,607x607,0.000473
8,607x607,0.000517
8,607x607,0.000491
8,607x607,0.000526
8,607x607,0.000523
8,607x607,0.000926
8,607x607,0.000544
8,607x607,0.000484
8,607x607,0.000490
8,607x607,0.000500
8,607x607,0.000459
8,607x607,0.000496
8,607x607,0.000630
8,607x607,0.000836
8,607x607,0.000478
8,607x607,0.000465
8,607x607,0.000838
8,607x607,0.000539
8,607x607,0.000486
8,607x607,0.000456
8,607x607,0.000456
8,607x607,0.000454
8,607x607,0.000451
8,607x607,0.000453
8,607x607,0.000450
8,607x607,0.000454
8,607x607,0.000817
8,607x607,0.000457
8,607x607,0.000468
8,607x607,0.000487
8,607x607,0.000490
8,607x607,0.000467
8,607x607,0.000486
8,607x607,0.000481
8,607x607,0.000481
8,607x607,0.000480
8,607x607,0.000480
8,607x607,0.000482
8,607x607,0.000487
8,607x607,0.000474
8,607x607,0.000906
8,607x607,0.000548
8,607x607,0.000653
8,607x607,0.000500
8,607x607,0.000466
8,607x607,0.000462
