Spheres,Resolution,Time
8,542x542,0.000413
8,542x542,0.000393
8,542x542,0.000393
8,542x542,0.000595
8,542x542,0.000647
8,542x542,0.000433
8,542x542,0.000382
8,542x542,0.000376
8,542x542,0.000387
8,542x542,0.000404
8,542x542,0.000404
8,542x542,0.000377
8,542x542,0.000375
8,542x542,0.000382
8,542x542,0.000750
8,542x542,0.000611
8,542x542,0.000587
8,542x542,0.000378
8,542x542,0.000375
8,542x542,0.000375
8,542x542,0.000374
8,542x542,0.000375
8,542x542,0.000377
8,542x542,0.000375
8,542x542,0.000403
8,542x542,0.000376
8,542x542,0.000376
8,542x542,0.000376
8,542x542,0.000380
8,542x542,0.000419
8,542x542,0.000599
8,542x542,0.000443
8,542x542,0.000405
8,542x542,0.000407
8,542x542,0.000373
8,542x542,0.000370
8,542x542,0.000369
8,542x542,0.000381
8,542x542,0.000379
8,542x542,0.000379
8,542x542,0.000568
8,542x542,0.000642
8,542x542,0.000431
8,542x542,0.000371
8,542x542,0.000368
8,542x542,0.000370
8,542x542,0.000580
8,542x542,0.000422
8,542x542,0.000384
8,542x542,0.000376
