Spheres,Resolution,Time
7,340x340,0.324091
7,340x340,0.320730
7,340x340,0.325175
7,340x340,0.328442
7,340x340,0.326981
7,340x340,0.324478
7,340x340,0.324473
7,340x340,0.365249
7,340x340,0.342834
7,340x340,0.374221
7,340x340,0.384427
7,340x340,0.359691
7,340x340,0.349561
7,340x340,0.329878
7,340x340,0.334130
7,340x340,0.324285
7,340x340,0.324855
7,340x340,0.333106
7,340x340,0.300142
7,340x340,0.322328
7,340x340,0.300999
7,340x340,0.400924
7,340x340,0.297825
7,340x340,0.401874
7,340x340,0.294472
7,340x340,0.295552
7,340x340,0.326540
7,340x340,0.293520
7,340x340,0.308472
7,340x340,0.368937
7,340x340,0.448558
7,340x340,0.441405
7,340x340,0.335661
7,340x340,0.496000
7,340x340,0.297744
7,340x340,0.302055
7,340x340,0.312870
7,340x340,0.294546
7,340x340,0.312379
7,340x340,0.292534
7,340x340,0.325566
7,340x340,0.312126
7,340x340,0.294414
7,340x340,0.297295
7,340x340,0.311111
7,340x340,0.401226
7,340x340,0.294176
7,340x340,0.349839
7,340x340,0.416293
7,340x340,0.354039
