Spheres,Resolution,Time
7,42x42,0.004443
7,42x42,0.004309
7,42x42,0.005176
7,42x42,0.004288
7,42x42,0.004359
7,42x42,0.004382
7,42x42,0.004340
7,42x42,0.004312
7,42x42,0.004286
7,42x42,0.004321
7,42x42,0.004391
7,42x42,0.004244
7,42x42,0.004424
7,42x42,0.004400
7,42x42,0.004249
7,42x42,0.004270
7,42x42,0.005025
7,42x42,0.004670
7,42x42,0.004300
7,42x42,0.004397
7,42x42,0.004450
7,42x42,0.004250
7,42x42,0.004294
7,42x42,0.005084
7,42x42,0.004519
7,42x42,0.004185
7,42x42,0.004699
7,42x42,0.004319
7,42x42,0.004318
7,42x42,0.004358
7,42x42,0.004376
7,42x42,0.004338
7,42x42,0.004560
7,42x42,0.005224
7,42x42,0.004469
7,42x42,0.035834
7,42x42,0.004456
7,42x42,0.004483
7,42x42,0.004572
7,42x42,0.006116
7,42x42,0.006066
7,42x42,0.004504
7,42x42,0.004345
7,42x42,0.004653
7,42x42,0.004512
7,42x42,0.004432
7,42x42,0.004548
7,42x42,0.004551
7,42x42,0.004420
7,42x42,0.004684
