Spheres,Resolution,Time
7,164x164,0.074442
7,164x164,0.067836
7,164x164,0.068159
7,164x164,0.118604
7,164x164,0.096569
7,164x164,0.171421
7,164x164,0.073228
7,164x164,0.069611
7,164x164,0.067851
7,164x164,0.091164
7,164x164,0.096211
7,164x164,0.071597
7,164x164,0.069545
7,164x164,0.068971
7,164x164,0.068154
7,164x164,0.068744
7,164x164,0.069092
7,164x164,0.068845
7,164x164,0.085552
7,164x164,0.069670
7,164x164,0.069202
7,164x164,0.071106
7,164x164,0.068819
7,164x164,0.098276
7,164x164,0.067907
7,164x164,0.068122
7,164x164,0.067122
7,164x164,0.113960
7,164x164,0.073371
7,164x164,0.120285
7,164x164,0.072695
7,164x164,0.067358
7,164x164,0.197215
7,164x164,0.091596
7,164x164,0.098327
7,164x164,0.080398
7,164x164,0.073284
7,164x164,0.068959
7,164x164,0.067169
7,164x164,0.068072
7,164x164,0.086933
7,164x164,0.073034
7,164x164,0.069862
7,164x164,0.067037
7,164x164,0.070796
7,164x164,0.068130
7,164x164,0.073210
7,164x164,0.070949
7,164x164,0.068696
7,164x164,0.069247
