Spheres,Resolution,Time
7,336x336,0.309291
7,336x336,0.308446
7,336x336,0.311528
7,336x336,0.319960
7,336x336,0.308130
7,336x336,0.309871
7,336x336,0.314860
7,336x336,0.312064
7,336x336,0.309930
7,336x336,0.310620
7,336x336,0.319155
7,336x336,0.319856
7,336x336,0.308569
7,336x336,0.337867
7,336x336,0.310146
7,336x336,0.309588
7,336x336,0.311964
7,336x336,0.311650
7,336x336,0.308841
7,336x336,0.314296
7,336x336,0.310175
7,336x336,0.311715
7,336x336,0.309485
7,336x336,0.311926
7,336x336,0.310685
7,336x336,0.311782
7,336x336,0.309015
7,336x336,0.311497
7,336x336,0.307899
7,336x336,0.310746
7,336x336,0.311116
7,336x336,0.311616
7,336x336,0.318409
7,336x336,0.310992
7,336x336,0.309413
7,336x336,0.309908
7,336x336,0.310456
7,336x336,0.308306
7,336x336,0.339352
7,336x336,0.309894
7,336x336,0.308028
7,336x336,0.309375
7,336x336,0.309301
7,336x336,0.314645
7,336x336,0.339200
7,336x336,0.308270
7,336x336,0.311470
7,336x336,0.308817
7,336x336,0.315401
7,336x336,0.309433
