Spheres,Resolution,Time
5,239x239,0.104054
5,239x239,0.123472
5,239x239,0.112607
5,239x239,0.161526
5,239x239,0.080565
5,239x239,0.079789
5,239x239,0.081388
5,239x239,0.079802
5,239x239,0.081105
5,239x239,0.082236
5,239x239,0.084178
5,239x239,0.083276
5,239x239,0.098848
5,239x239,0.085069
5,239x239,0.111331
5,239x239,0.134329
5,239x239,0.080762
5,239x239,0.081271
5,239x239,0.089748
5,239x239,0.131746
5,239x239,0.079829
5,239x239,0.081418
5,239x239,0.108098
5,239x239,0.080162
5,239x239,0.079998
5,239x239,0.080456
5,239x239,0.080019
5,239x239,0.080763
5,239x239,0.080874
5,239x239,0.080606
5,239x239,0.082093
5,239x239,0.081476
5,239x239,0.080853
5,239x239,0.089843
5,239x239,0.095635
5,239x239,0.083993
5,239x239,0.113488
5,239x239,0.101330
5,239x239,0.082942
5,239x239,0.083455
5,239x239,0.103489
5,239x239,0.091031
5,239x239,0.083374
5,239x239,0.099668
5,239x239,0.091773
5,239x239,0.081875
5,239x239,0.081367
5,239x239,0.085453
5,239x239,0.085623
5,239x239,0.091559
