Spheres,Resolution,Time
5,281x281,0.116944
5,281x281,0.150841
5,281x281,0.170008
5,281x281,0.121556
5,281x281,0.117081
5,281x281,0.166761
5,281x281,0.115918
5,281x281,0.124096
5,281x281,0.117116
5,281x281,0.116611
5,281x281,0.116412
5,281x281,0.117351
5,281x281,0.149124
5,281x281,0.133775
5,281x281,0.134586
5,281x281,0.129126
5,281x281,0.146613
5,281x281,0.135902
5,281x281,0.126144
5,281x281,0.125909
5,281x281,0.116136
5,281x281,0.116739
5,281x281,0.116768
5,281x281,0.162401
5,281x281,0.135166
5,281x281,0.116755
5,281x281,0.117177
5,281x281,0.115831
5,281x281,0.117123
5,281x281,0.130161
5,281x281,0.116625
5,281x281,0.116546
5,281x281,0.116306
5,281x281,0.117653
5,281x281,0.116623
5,281x281,0.117010
5,281x281,0.116276
5,281x281,0.126231
5,281x281,0.125092
5,281x281,0.116076
5,281x281,0.132689
5,281x281,0.117379
5,281x281,0.158884
5,281x281,0.145842
5,281x281,0.117153
5,281x281,0.117000
5,281x281,0.117160
5,281x281,0.154479
5,281x281,0.124715
5,281x281,0.150090
