Spheres,Resolution,Time
5,295x295,0.178871
5,295x295,0.148929
5,295x295,0.145177
5,295x295,0.127435
5,295x295,0.150157
5,295x295,0.149713
5,295x295,0.133160
5,295x295,0.142717
5,295x295,0.135310
5,295x295,0.128544
5,295x295,0.127900
5,295x295,0.127508
5,295x295,0.128504
5,295x295,0.147443
5,295x295,0.177079
5,295x295,0.143352
5,295x295,0.151571
5,295x295,0.127812
5,295x295,0.128487
5,295x295,0.128147
5,295x295,0.177244
5,295x295,0.135601
5,295x295,0.143392
5,295x295,0.127666
5,295x295,0.135605
5,295x295,0.154798
5,295x295,0.139219
5,295x295,0.169955
5,295x295,0.129684
5,295x295,0.167818
5,295x295,0.127618
5,295x295,0.127694
5,295x295,0.127147
5,295x295,0.127741
5,295x295,0.128409
5,295x295,0.128315
5,295x295,0.161470
5,295x295,0.128570
5,295x295,0.178342
5,295x295,0.138746
5,295x295,0.145573
5,295x295,0.153874
5,295x295,0.135186
5,295x295,0.163907
5,295x295,0.128287
5,295x295,0.162886
5,295x295,0.145878
5,295x295,0.162681
5,295x295,0.145221
5,295x295,0.128901
