Spheres,Resolution,Time
9,104x104,0.040835
9,104x104,0.041152
9,104x104,0.040743
9,104x104,0.040748
9,104x104,0.040433
9,104x104,0.051007
9,104x104,0.046371
9,104x104,0.040555
9,104x104,0.040307
9,104x104,0.040947
9,104x104,0.040562
9,104x104,0.073798
9,104x104,0.041944
9,104x104,0.040968
9,104x104,0.041357
9,104x104,0.041446
9,104x104,0.041831
9,104x104,0.041390
9,104x104,0.040158
9,104x104,0.041253
9,104x104,0.040319
9,104x104,0.041011
9,104x104,0.040830
9,104x104,0.040464
9,104x104,0.042228
9,104x104,0.042573
9,104x104,0.041325
9,104x104,0.041191
9,104x104,0.040850
9,104x104,0.041162
9,104x104,0.041922
9,104x104,0.041785
9,104x104,0.041459
9,104x104,0.041092
9,104x104,0.040522
9,104x104,0.040811
9,104x104,0.040914
9,104x104,0.040653
9,104x104,0.044908
9,104x104,0.040608
9,104x104,0.041153
9,104x104,0.041066
9,104x104,0.042009
9,104x104,0.041502
9,104x104,0.055952
9,104x104,0.056129
9,104x104,0.040429
9,104x104,0.040243
9,104x104,0.040499
9,104x104,0.040218
