Spheres,Resolution,Time
9,235x235,0.213429
9,235x235,0.257243
9,235x235,0.217095
9,235x235,0.220778
9,235x235,0.222428
9,235x235,0.215027
9,235x235,0.211871
9,235x235,0.234002
9,235x235,0.261575
9,235x235,0.229731
9,235x235,0.211896
9,235x235,0.212107
9,235x235,0.211225
9,235x235,0.233658
9,235x235,0.213436
9,235x235,0.218527
9,235x235,0.222369
9,235x235,0.230302
9,235x235,0.212041
9,235x235,0.210113
9,235x235,0.212087
9,235x235,0.212902
9,235x235,0.287634
9,235x235,0.211741
9,235x235,0.214411
9,235x235,0.235032
9,235x235,0.213460
9,235x235,0.211982
9,235x235,0.230893
9,235x235,0.211405
9,235x235,0.210511
9,235x235,0.257354
9,235x235,0.257977
9,235x235,0.211209
9,235x235,0.210795
9,235x235,0.209821
9,235x235,0.211218
9,235x235,0.242835
9,235x235,0.210753
9,235x235,0.241511
9,235x235,0.214063
9,235x235,0.228941
9,235x235,0.214464
9,235x235,0.212645
9,235x235,0.279660
9,235x235,0.214980
9,235x235,0.278587
9,235x235,0.216906
9,235x235,0.248061
9,235x235,0.228791
