Spheres,Resolution,Time
4,740x740,0.000357
4,740x740,0.000310
4,740x740,0.000309
4,740x740,0.000672
4,740x740,0.000373
4,740x740,0.000305
4,740x740,0.000301
4,740x740,0.000302
4,740x740,0.000303
4,740x740,0.000304
4,740x740,0.000314
4,740x740,0.000320
4,740x740,0.000310
4,740x740,0.000305
4,740x740,0.000300
4,740x740,0.000311
4,740x740,0.000518
4,740x740,0.000550
4,740x740,0.000543
4,740x740,0.000354
4,740x740,0.000292
4,740x740,0.000288
4,740x740,0.000294
4,740x740,0.000289
4,740x740,0.000289
4,740x740,0.000297
4,740x740,0.000319
4,740x740,0.000308
4,740x740,0.000295
4,740x740,0.000296
4,740x740,0.000300
4,740x740,0.000310
4,740x740,0.000309
4,740x740,0.000293
4,740x740,0.000285
4,740x740,0.000289
4,740x740,0.000305
4,740x740,0.000562
4,740x740,0.000518
4,740x740,0.000543
4,740x740,0.000342
4,740x740,0.000310
4,740x740,0.000296
4,740x740,0.000293
4,740x740,0.000294
4,740x740,0.000293
4,740x740,0.000295
4,740x740,0.000298
4,740x740,0.000291
4,740x740,0.000283
