Spheres,Resolution,Time
4,229x229,0.000121
4,229x229,0.000078
4,229x229,0.000068
4,229x229,0.000066
4,229x229,0.000066
4,229x229,0.000068
4,229x229,0.000066
4,229x229,0.000066
4,229x229,0.000067
4,229x229,0.000066
4,229x229,0.000072
4,229x229,0.000083
4,229x229,0.000081
4,229x229,0.000079
4,229x229,0.000078
4,229x229,0.000082
4,229x229,0.000078
4,229x229,0.000217
4,229x229,0.000173
4,229x229,0.000080
4,229x229,0.000075
4,229x229,0.000073
4,229x229,0.000074
4,229x229,0.000075
4,229x229,0.000214
4,229x229,0.000198
4,229x229,0.000143
4,229x229,0.000146
4,229x229,0.000075
4,229x229,0.000074
4,229x229,0.000073
4,229x229,0.000074
4,229x229,0.000072
4,229x229,0.000073
4,229x229,0.000072
4,229x229,0.000073
4,229x229,0.000072
4,229x229,0.000089
4,229x229,0.000091
4,229x229,0.000075
4,229x229,0.000071
4,229x229,0.000070
4,229x229,0.000069
4,229x229,0.000070
4,229x229,0.000072
4,229x229,0.000085
4,229x229,0.000075
4,229x229,0.000073
4,229x229,0.000076
4,229x229,0.000084
