Spheres,Resolution,Time
4,145x145,0.000111
4,145x145,0.000080
4,145x145,0.000058
4,145x145,0.000058
4,145x145,0.000057
4,145x145,0.000057
4,145x145,0.000057
4,145x145,0.000058
4,145x145,0.000057
4,145x145,0.000056
4,145x145,0.000056
4,145x145,0.000056
4,145x145,0.000060
4,145x145,0.000061
4,145x145,0.000057
4,145x145,0.000060
4,145x145,0.000054
4,145x145,0.000055
4,145x145,0.000053
4,145x145,0.000055
4,145x145,0.000054
4,145x145,0.000056
4,145x145,0.000064
4,145x145,0.000062
4,145x145,0.000064
4,145x145,0.000064
4,145x145,0.000068
4,145x145,0.000095
4,145x145,0.000076
4,145x145,0.000072
4,145x145,0.000257
4,145x145,0.000122
4,145x145,0.000062
4,145x145,0.000060
4,145x145,0.000058
4,145x145,0.000059
4,145x145,0.000059
4,145x145,0.000224
4,145x145,0.000165
4,145x145,0.000126
4,145x145,0.000129
4,145x145,0.000064
4,145x145,0.000063
4,145x145,0.000063
4,145x145,0.000062
4,145x145,0.000063
4,145x145,0.000060
4,145x145,0.000058
4,145x145,0.000055
4,145x145,0.000056
