Spheres,Resolution,Time
4,737x737,0.000340
4,737x737,0.000334
4,737x737,0.000487
4,737x737,0.000703
4,737x737,0.000543
4,737x737,0.000363
4,737x737,0.000301
4,737x737,0.000294
4,737x737,0.000296
4,737x737,0.000299
4,737x737,0.000302
4,737x737,0.000311
4,737x737,0.000296
4,737x737,0.000294
4,737x737,0.000293
4,737x737,0.000291
4,737x737,0.000292
4,737x737,0.000292
4,737x737,0.000288
4,737x737,0.000287
4,737x737,0.000290
4,737x737,0.000295
4,737x737,0.000497
4,737x737,0.000337
4,737x737,0.000296
4,737x737,0.000290
4,737x737,0.000290
4,737x737,0.000292
4,737x737,0.000289
4,737x737,0.000289
4,737x737,0.000291
4,737x737,0.000291
4,737x737,0.000289
4,737x737,0.000289
4,737x737,0.000292
4,737x737,0.000289
4,737x737,0.000288
4,737x737,0.000290
4,737x737,0.000293
4,737x737,0.000295
4,737x737,0.000289
4,737x737,0.000287
4,737x737,0.000288
4,737x737,0.000288
4,737x737,0.000323
4,737x737,0.000292
4,737x737,0.000293
4,737x737,0.000293
4,737x737,0.000291
4,737x737,0.000290
