Spheres,Resolution,Time
7,788x788,0.000751
7,788x788,0.000657
7,788x788,0.000666
7,788x788,0.000645
7,788x788,0.000658
7,788x788,0.000654
7,788x788,0.000659
7,788x788,0.000652
7,788x788,0.000662
7,788x788,0.000681
7,788x788,0.000664
7,788x788,0.000652
7,788x788,0.000673
7,788x788,0.000656
7,788x788,0.001256
7,788x788,0.000709
7,788x788,0.000657
7,788x788,0.000658
7,788x788,0.000669
7,788x788,0.001046
7,788x788,0.000686
7,788x788,0.001009
7,788x788,0.000706
7,788x788,0.000637
7,788x788,0.000643
7,788x788,0.000641
7,788x788,0.000632
7,788x788,0.000651
7,788x788,0.000909
7,788x788,0.000679
7,788x788,0.000627
7,788x788,0.000656
7,788x788,0.000669
7,788x788,0.000864
7,788x788,0.001057
7,788x788,0.000629
7,788x788,0.000624
7,788x788,0.000631
7,788x788,0.001034
7,788x788,0.000656
7,788x788,0.000661
7,788x788,0.000828
7,788x788,0.001024
7,788x788,0.000643
7,788x788,0.000626
7,788x788,0.000657
7,788x788,0.000659
7,788x788,0.001002
7,788x788,0.000641
7,788x788,0.000626
