Spheres,Resolution,Time
7,667x667,0.000559
7,667x667,0.000500
7,667x667,0.000512
7,667x667,0.000773
7,667x667,0.000556
7,667x667,0.000504
7,667x667,0.000492
7,667x667,0.000489
7,667x667,0.000494
7,667x667,0.000470
7,667x667,0.000497
7,667x667,0.000877
7,667x667,0.000725
7,667x667,0.000526
7,667x667,0.000488
7,667x667,0.000487
7,667x667,0.000491
7,667x667,0.000491
7,667x667,0.000494
7,667x667,0.000487
7,667x667,0.000489
7,667x667,0.000488
7,667x667,0.000485
7,667x667,0.000496
7,667x667,0.000746
7,667x667,0.000493
7,667x667,0.000487
7,667x667,0.000487
7,667x667,0.000489
7,667x667,0.000490
7,667x667,0.000489
7,667x667,0.000492
7,667x667,0.000490
7,667x667,0.000494
7,667x667,0.000478
7,667x667,0.000468
7,667x667,0.000492
7,667x667,0.000463
7,667x667,0.000494
7,667x667,0.000467
7,667x667,0.000482
7,667x667,0.000481
7,667x667,0.000487
7,667x667,0.000483
7,667x667,0.000491
7,667x667,0.000492
7,667x667,0.000490
7,667x667,0.000481
7,667x667,0.000484
7,667x667,0.000484
