Spheres,Resolution,Time
7,895x895,0.000835
7,895x895,0.000843
7,895x895,0.001264
7,895x895,0.000895
7,895x895,0.000813
7,895x895,0.001210
7,895x895,0.001214
7,895x895,0.000897
7,895x895,0.000818
7,895x895,0.000793
7,895x895,0.000807
7,895x895,0.000804
7,895x895,0.001177
7,895x895,0.000823
7,895x895,0.000809
7,895x895,0.000843
7,895x895,0.000848
7,895x895,0.000827
7,895x895,0.000807
7,895x895,0.000825
7,895x895,0.000839
7,895x895,0.000844
7,895x895,0.000830
7,895x895,0.000830
7,895x895,0.000829
7,895x895,0.000843
7,895x895,0.000828
7,895x895,0.000831
7,895x895,0.000832
7,895x895,0.000801
7,895x895,0.000793
7,895x895,0.001004
7,895x895,0.001225
7,895x895,0.000823
7,895x895,0.000819
7,895x895,0.000819
7,895x895,0.001030
7,895x895,0.000866
7,895x895,0.001165
7,895x895,0.001026
7,895x895,0.000828
7,895x895,0.000817
7,895x895,0.000819
7,895x895,0.000816
7,895x895,0.001185
7,895x895,0.000819
7,895x895,0.000821
7,895x895,0.000817
7,895x895,0.000822
7,895x895,0.000821
