Spheres,Resolution,Time
7,578x578,0.000421
7,578x578,0.000388
7,578x578,0.000599
7,578x578,0.000429
7,578x578,0.000368
7,578x578,0.000366
7,578x578,0.000383
7,578x578,0.000381
7,578x578,0.000710
7,578x578,0.000583
7,578x578,0.000365
7,578x578,0.000356
7,578x578,0.000356
7,578x578,0.000368
7,578x578,0.000372
7,578x578,0.000368
7,578x578,0.000377
7,578x578,0.000380
7,578x578,0.000398
7,578x578,0.000596
7,578x578,0.000411
7,578x578,0.000371
7,578x578,0.000372
7,578x578,0.000372
7,578x578,0.000378
7,578x578,0.000374
7,578x578,0.000373
7,578x578,0.000386
7,578x578,0.000695
7,578x578,0.000429
7,578x578,0.000373
7,578x578,0.000370
7,578x578,0.000375
7,578x578,0.000377
7,578x578,0.000380
7,578x578,0.000388
7,578x578,0.000777
7,578x578,0.000423
7,578x578,0.000421
7,578x578,0.000392
7,578x578,0.000418
7,578x578,0.000414
7,578x578,0.000616
7,578x578,0.000488
7,578x578,0.000405
7,578x578,0.000416
7,578x578,0.000427
7,578x578,0.000428
7,578x578,0.000425
7,578x578,0.000512
