Spheres,Resolution,Time
1,769x769,0.000257
1,769x769,0.000160
1,769x769,0.000154
1,769x769,0.000154
1,769x769,0.000155
1,769x769,0.000151
1,769x769,0.000153
1,769x769,0.000150
1,769x769,0.000150
1,769x769,0.000147
1,769x769,0.000149
1,769x769,0.000153
1,769x769,0.000152
1,769x769,0.000148
1,769x769,0.000147
1,769x769,0.000157
1,769x769,0.000160
1,769x769,0.000167
1,769x769,0.000169
1,769x769,0.000171
1,769x769,0.000278
1,769x769,0.000202
1,769x769,0.000161
1,769x769,0.000340
1,769x769,0.000222
1,769x769,0.000206
1,769x769,0.000209
1,769x769,0.000146
1,769x769,0.000142
1,769x769,0.000148
1,769x769,0.000144
1,769x769,0.000144
1,769x769,0.000156
1,769x769,0.000166
1,769x769,0.000165
1,769x769,0.000155
1,769x769,0.000148
1,769x769,0.000147
1,769x769,0.000149
1,769x769,0.000147
1,769x769,0.000146
1,769x769,0.000147
1,769x769,0.000143
1,769x769,0.000144
1,769x769,0.000144
1,769x769,0.000143
1,769x769,0.000147
1,769x769,0.000150
1,769x769,0.000148
1,769x769,0.000146
